x,f(x)
-6.533185307179586,undefined
-6.433185307179587,undefined
-6.333185307179587,undefined
-6.233185307179587,undefined
-6.133185307179588,undefined
-6.033185307179588,undefined
-5.933185307179588,undefined
-5.833185307179589,undefined
-5.733185307179589,undefined
-5.633185307179589,undefined
-5.53318530717959,undefined
-5.43318530717959,undefined
-5.3331853071795905,undefined
-5.233185307179591,undefined
-5.133185307179591,undefined
-5.033185307179592,undefined
-4.933185307179592,undefined
-4.833185307179592,undefined
-4.733185307179593,undefined
-4.633185307179593,undefined
-4.533185307179593,undefined
-4.433185307179594,undefined
-4.333185307179594,undefined
-4.233185307179594,undefined
-4.133185307179595,undefined
-4.033185307179595,undefined
-3.933185307179595,undefined
-3.833185307179595,undefined
-3.733185307179595,undefined
-3.6331853071795948,undefined
-3.5331853071795947,undefined
-3.4331853071795946,undefined
-3.3331853071795945,undefined
-3.2331853071795944,undefined
-3.1331853071795943,undefined
-3.0331853071795942,undefined
-2.933185307179594,undefined
-2.833185307179594,undefined
-2.733185307179594,undefined
-2.633185307179594,undefined
-2.533185307179594,undefined
-2.4331853071795937,undefined
-2.3331853071795936,undefined
-2.2331853071795935,undefined
-2.1331853071795934,undefined
-2.0331853071795933,undefined
-1.9331853071795932,undefined
-1.8331853071795932,undefined
-1.733185307179593,undefined
-1.633185307179593,undefined
-1.533185307179593,undefined
-1.4331853071795928,undefined
-1.3331853071795927,undefined
-1.2331853071795926,undefined
-1.1331853071795925,undefined
-1.0331853071795924,undefined
-0.9331853071795925,undefined
-0.8331853071795925,undefined
-0.7331853071795925,undefined
-0.6331853071795925,undefined
-0.5331853071795926,undefined
-0.4331853071795926,undefined
-0.3331853071795926,undefined
-0.2331853071795926,undefined
-0.1331853071795926,undefined
-0.03318530717959259,undefined
0.06681469282040742,-3.9036907977298
0.16681469282040742,-2.5836817298122345
0.26681469282040743,-1.9060899805556917
0.36681469282040746,-1.4468766674194913
0.46681469282040744,-1.099078124832789
0.5668146928204074,-0.8190509389878159
0.6668146928204074,-0.5846422013824646
0.7668146928204074,-0.3830501143548794
0.8668146928204074,-0.20620448704935376
0.9668146928204073,-0.04868869677552109
1.0668146928204074,0.09330959981134464
1.1668146928204075,0.22257545823737881
1.2668146928204076,0.34120550529861193
1.3668146928204077,0.45081766147303387
1.4668146928204078,0.5526866224527635
1.5668146928204079,0.6478345623518652
1.666814692820408,0.7370937224351449
1.766814692820408,0.8211507349839123
1.8668146928204081,0.9005787272334873
1.9668146928204082,0.9758610377675883
2.066814692820408,1.0474090449155673
2.166814692820408,1.1155757786367928
2.2668146928204083,1.1806664587116749
2.3668146928204084,1.2429467562565666
2.4668146928204084,1.3026493444219256
2.5668146928204085,1.3599791465565083
2.6668146928204086,1.4151175807804324
2.7668146928204087,1.4682260228053197
2.866814692820409,1.5194486536579055
2.966814692820409,1.5689148189321203
3.066814692820409,1.6167409967889184
3.166814692820409,1.6630324500719202
3.266814692820409,1.707884621494294
3.3668146928204092,1.7513843184016584
3.4668146928204093,1.7936107240821817
3.5668146928204094,1.834636265231825
3.6668146928204095,1.8745273594490477
3.7668146928204096,1.9133450621345713
3.8668146928204097,1.9511456286165398
3.9668146928204098,1.9879810044927002
4.06681469282041,2.0238992549161643
4.1668146928204095,2.058944941726669
4.266814692820409,2.0931594558508926
4.366814692820409,2.126581311191143
4.466814692820408,2.1592464052356766
4.566814692820408,2.19118825081263
4.666814692820408,2.2224381827388062
4.766814692820407,2.2530255425577153
4.866814692820407,2.2829778440968793
4.966814692820407,2.312320922185639
5.066814692820406,2.3410790665479055
5.166814692820406,2.369275142608705
5.266814692820406,2.3969307007198823
5.366814692820405,2.424066075112205
5.466814692820405,2.4507004737119984
5.5668146928204045,2.4768520598161756
5.666814692820404,2.502538026495421
5.766814692820404,2.5277746644889656
5.8668146928204035,2.552577424262375
5.966814692820403,2.5769609728203604
6.066814692820403,2.600939245797746
6.166814692820402,2.62452549529182
6.266814692820402,2.647732333847162
6.366814692820402,2.6705717749584355
6.466814692820401,2.693055270416816
