1.5, 0.07074
1, 0.54030
52, -0.16312
-0.95238, 0.579745514948
-1.5707, 0.00000
0, 1.00000
-0.71984, 0.751911221065
-0.786,0.7066810904
-0.86345, 0.649819033694
-2.14147, -0.540199092367
-2.55001, -0.830059112031
-2.59318, -0.853353133368
-2.626495, -0.870244620352
-0.6,0.8253356149
-3.61143,-0.891641939981
-3.70252,-0.8467621532
-4.30489,-0.3963143465
-4.41868,-0.2895043578
-4.96446,0.2494100639
-5.11855,0.3950855905
-5.34358,0.5901067165
-5.41455,0.6458690207
-5.55531,0.7465896124
-5.62679,0.7921971921
-5.71054,0.8404705386
-1.525,0.0457803203
-1.64,-0.0691484487
-2,-0.4161468365
-2.3,-0.6662760213
-2.4,-0.7373937155
-2.7,-0.9040721420
-3.5,-0.9364566873
-4.1,-0.5748239465
-4.5,-0.2107957994
-4.712,-0.0003889804