1.5, 14.13683
1, 1.85082
52, -6.135316335
-0.95238, 1.724894758
-1.5707, NaN
0, 1.0
-0.71984, 1.3299442434
-0.786,1.4150654568
-0.86345, 1.5388899803
-2.14147, -1.85116934502
-2.55001, -1.20473347682
-2.59318, -1.17184780942
-2.626495, -1.14910219105
-0.6,1.2116283145
-3.61143,-1.1215264280
-3.70252,-1.1809691733
-4.30489,-2.5232495587
-4.41868,-3.4541794378
-4.96446,4.0094613042
-5.11855,2.5310971194
-5.34358,1.6946087413
-5.41455,1.5483015410
-5.55531,1.3394239397
-5.62679,1.2623119722
-5.71054,1.1898097007
-1.525,21.8434469782
-1.64,-14.4616404195
-2,-2.4029979617
-2.3,-1.5008794675
-2.4,-1.3561276411
-2.7,-1.1061064195
-3.5,-1.0678550472
-4.1,-1.7396630847
-4.5,-4.7439275484
-4.712,-2570.8237859199
