1.5, 14.10142
1, 1.55741
52, 1.27985
-0.95238, -1.40544011894
-1.5707, NaN
0, 0.0
-0.71984, -0.876784859896
-0.786,-1.0012043982
-0.86345, -1.16969328102
-2.14147, 1.5578279571
-2.55001, 0.67185024385
-2.59318, 0.610923308153
-2.626495, 0.566070530487
-0.6,-0.6841368083
-3.61143,-0.507761291058
-3.70252,-0.6282421414
-4.30489,-2.3166329738
-4.41868,-3.3062600606
-4.96446,3.8827541707
-5.11855,2.3251779777
-5.34358,1.3681004298
-5.41455,1.1820480794
-5.55531,0.8910984739
-5.62679,0.7703450625
-5.71054,0.6447070062
-1.525,-21.8205448119
-1.64,14.4270247668
-2,2.1850398633
-2.3,1.1192136417
-2.4,0.9160142897
-2.7,0.4727276291
-3.5,-0.3745856402
-4.1,-1.4235264832
-4.5,-4.6373320546
-4.712,-2570.8235914297
